price,region,address,bedrooms,bathrooms
1299990,"Brampton, ON","258 BARTLEY BULL PKWY, Brampton, Ontario",4,2
1199999,"Brampton, ON","68 GROVEWOOD DR, Brampton, Ontario",3,4
1199999,"Brampton, ON","36 FESTOON PL, Brampton, Ontario",3,3
1499900,"Brampton, ON","47 NICEVIEW DR, Brampton, Ontario",4,4
1499999,"Brampton, ON","59 DONWOODS CRT, Brampton, Ontario",4,3
1938000,"Brampton, ON","9 SORBONNE Drive, Brampton, Ontario",4,4
1999813,"Brampton, ON","9 COLONEL BERTRAM RD, Brampton, Ontario",5,6
999900,"Brampton, ON","142 SANDYSHORES DR, Brampton, Ontario",3,3
1099000,"Brampton, ON","7 GRENADIER RD, Brampton, Ontario",4,3
1425000,"Brampton, ON","42 BLACK OAK DR, Brampton, Ontario",4,4
949999,"Brampton, ON","83 DESERT SAND DR, Brampton, Ontario",3,2
1199000,"Brampton, ON","29 NORVAL CRES, Brampton, Ontario",3,2
1799913,"Brampton, ON","40 BASSETT CRES, Brampton, Ontario",5,4
639900,"Brampton, ON","#1110 -30 MALTA AVE, Brampton, Ontario",2,2
1099900,"Brampton, ON","90 METRO CRES, Brampton, Ontario",3,4
1399900,"Brampton, ON","47 SEDGEWICK CIRC, Brampton, Ontario",3,4
1749990,"Brampton, ON","105 SUNFOREST DR, Brampton, Ontario",4,4
1299000,"Brampton, ON","58 LOFTSMOOR DR, Brampton, Ontario",4,4
2399000,"Brampton, ON","80 SLEIGHTHOLME CRES, Brampton, Ontario",5,5
1399900,"Brampton, ON","124 MINCING TR, Brampton, Ontario",4,4
999000,"Brampton, ON","25 HILLBANK TR, Brampton, Ontario",4,3
1949999,"Brampton, ON","21 BRAMTRAIL GATE, Brampton, Ontario",5,6
999999,"Brampton, ON","40 CLEARVIEW CRT, Brampton, Ontario",3,3
799900,"Brampton, ON","#7 -170 SPADINA RD, Brampton, Ontario",3,2
849900,"Brampton, ON","156 BAYCLIFFE CRES, Brampton, Ontario",2,3
999999,"Brampton, ON","38 MELISSA CRT, Brampton, Ontario",4,4
1069700,"Brampton, ON","6 TANGLEMERE CRES, Brampton, Ontario",3,3
1938000,"Brampton, ON","9 SORBONNE DR, Brampton, Ontario",4,5
799888,"Brampton, ON","#110 -55 YORKLAND BLVD, Brampton, Ontario",2,2
1579000,"Brampton, ON","20 ENCLAVE TR, Brampton, Ontario",4,4
1558000,"Brampton, ON","139 KENPARK AVE, Brampton, Ontario",4,4
879000,"Brampton, ON","60 MOREGATE CRES, Brampton, Ontario",3,2
1199900,"Brampton, ON","50 ROTUNDA ST, Brampton, Ontario",3,4
1099000,"Brampton, ON","28 SAUNTER CRT, Brampton, Ontario",3,4
1399999,"Brampton, ON","102 BEACONSFIELD AVE, Brampton, Ontario",3,4
1499900,"Brampton, ON","71 CROWN VICTORIA DR, Brampton, Ontario",4,4
949990,"Brampton, ON","128 SKEGBY RD, Brampton, Ontario",4,3
1399000,"Brampton, ON","3 MILKWEED CRES, Brampton, Ontario",4,4
699900,"Brampton, ON","#1511 -18 KNIGHTSBRIDGE RD, Brampton, Ontario",3,2
949999,"Brampton, ON","31 SHENSTONE AVE, Brampton, Ontario",3,2
1379000,"Brampton, ON","47 SUMMER WIND Lane Unit# 1384, Brampton, Ontario",4,4
949900,"Brampton, ON","79 BATTALION RD, Brampton, Ontario",2,2
899888,"Brampton, ON","14 BOTANICAL AVE, Brampton, Ontario",3,3
3499000,"Brampton, ON","9 SACRAMENTO RD, Brampton, Ontario",4,7
899900,"Brampton, ON","72 WIKANDER WAY, Brampton, Ontario",3,3
1389900,"Brampton, ON","33 DEERFIELD CRES, Brampton, Ontario",3,2
999999,"Brampton, ON","128 FRUITVALE CIRC, Brampton, Ontario",3,3
1249900,"Brampton, ON","162 TYSONVILLE CIRC, Brampton, Ontario",4,3
1648000,"Brampton, ON","12 RIDELLE CRT, Brampton, Ontario",4,4
1599900,"Brampton, ON","25 ABBOTSBURY Drive, Brampton, Ontario",4,4
999999,"Brampton, ON","128 FRUITVALE CIRCLE Circle, Brampton, Ontario",3,3
799000,"Brampton, ON","61 HOSKINS SQ, Brampton, Ontario",2,2
999999,"Brampton, ON","81 PRESSED BRICK DR, Brampton, Ontario",3,2
1099000,"Brampton, ON","92 WINNERS CIRC, Brampton, Ontario",3,4
1699913,"Brampton, ON","26 BASSETT CRES, Brampton, Ontario",4,4
1299000,"Brampton, ON","52 ROEHAMPTON CRES, Brampton, Ontario",4,5
1799900,"Brampton, ON","46 GIBBS RD, Brampton, Ontario",4,4
1099000,"Brampton, ON","59 ABELL DR, Brampton, Ontario",3,3
999901,"Brampton, ON","49 CRANNYFIELD DR, Brampton, Ontario",3,4
1429000,"Brampton, ON","84 AMARANTH CRES, Brampton, Ontario",4,4
748800,"Brampton, ON","48 FANSHAWE DR, Brampton, Ontario",3,3
1200000,"Brampton, ON","85 LANEWOOD ST, Brampton, Ontario",4,3
999000,"Brampton, ON","55 TOMABROOK CRES, Brampton, Ontario",3,3
699900,"Brampton, ON","36 FLEETWOOD CRES, Brampton, Ontario",3,3
1199900,"Brampton, ON","17 DEFOREST DR, Brampton, Ontario",4,4
1249000,"Brampton, ON","237 VETERANS DR, Brampton, Ontario",3,3
819900,"Brampton, ON","16 CARISBROOKE CRT, Brampton, Ontario",3,3
1099000,"Brampton, ON","2 MAYBERRY CRT, Brampton, Ontario",3,4
1099900,"Brampton, ON","23 ICEBERG TR, Brampton, Ontario",3,3
799900,"Brampton, ON","#57 -81 HANSEN RD N, Brampton, Ontario",3,3
1549000,"Brampton, ON","80 QUEEN MARY DR, Brampton, Ontario",4,4
1399999,"Brampton, ON","10 NIVEN PL, Brampton, Ontario",4,4
1150000,"Brampton, ON","27 HYBRID ST, Brampton, Ontario",4,4
899990,"Brampton, ON","117 ROYAL SALISBURY WAY, Brampton, Ontario",3,2
830000,"Brampton, ON","40 IVYBRIDGE DR, Brampton, Ontario",3,1
1199000,"Brampton, ON","25 CIRCUS CRES, Brampton, Ontario",4,4
1249000,"Brampton, ON","39 FENCHURCH DR, Brampton, Ontario",3,4
899900,"Brampton, ON","60 CARBERRY CRES, Brampton, Ontario",3,2
1099999,"Brampton, ON","18 ASCOT AVE, Brampton, Ontario",3,2
1299999,"Brampton, ON","18 IVOR CRES, Brampton, Ontario",3,3
1299900,"Brampton, ON","66 RAVENSWOOD DR, Brampton, Ontario",4,5
1999000,"Brampton, ON","1 MAPLE VALLEY ST, Brampton, Ontario",4,5
1299000,"Brampton, ON","16 VANDERBRINK DR, Brampton, Ontario",4,4
649900,"Brampton, ON","#304 -3 DAYSPRING CIRC, Brampton, Ontario",2,2
1990905,"Brampton, ON","4 CLIFF SWALLOW CRT, Brampton, Ontario",4,4
949000,"Brampton, ON","#7 -2530 COUNTRYSIDE DR, Brampton, Ontario",3,4
1349000,"Brampton, ON","25 SECLUSION CRES, Brampton, Ontario",4,3
1499900,"Brampton, ON","44 BELLFLOWER LANE, Brampton, Ontario",4,4
539900,"Brampton, ON","#1107 -18 KNIGHTSBRIDGE RD, Brampton, Ontario",2,1
1199900,"Brampton, ON","38 FISHING CRES, Brampton, Ontario",3,3
599999,"Brampton, ON","#603 -4 LISA ST, Brampton, Ontario",2,1
1499999,"Brampton, ON","3 OBLATE CRES, Brampton, Ontario",4,4
649000,"Brampton, ON","#802 -30 MALTA AVE, Brampton, Ontario",3,2
1999000,"Brampton, ON","88 MONKTON CIRC, Brampton, Ontario",4,6
1199000,"Brampton, ON","3 OLYMPIA CRES N, Brampton, Ontario",3,4
999900,"Brampton, ON","58 GREENBRIAR RD, Brampton, Ontario",3,2
1499000,"Brampton, ON","351 ROYAL WEST DR, Brampton, Ontario",4,5
1399990,"Brampton, ON","72 CORONATION CIRC, Brampton, Ontario",4,4
1299999,"Brampton, ON","13 DOLOBRAM TR, Brampton, Ontario",3,4
1000000,"Brampton, ON","23 ALLANGROVE DR E, Brampton, Ontario",3,2
1199000,"Brampton, ON","98 ADVENTURA RD, Brampton, Ontario",4,3
1299000,"Brampton, ON","108 HOLLINGSWORTH CIRC, Brampton, Ontario",4,4
1399999,"Brampton, ON","7 COLBECK CRES, Brampton, Ontario",3,3
1295000,"Brampton, ON","16 ALDERWAY AVE, Brampton, Ontario",4,3
1299000,"Brampton, ON","34 OAKMORE LANE, Brampton, Ontario",3,3
999000,"Brampton, ON","3 CAMBRIDGE CRES, Brampton, Ontario",3,2
999000,"Brampton, ON","71 PADBURY TR, Brampton, Ontario",3,4
1399900,"Brampton, ON","140 FERNFOREST DR, Brampton, Ontario",4,3
1299000,"Brampton, ON","17 PATHMASTER RD, Brampton, Ontario",4,4
2599900,"Brampton, ON","4 EIFFEL BLVD, Brampton, Ontario",4,5
999900,"Brampton, ON","57 LESABRE CRES, Brampton, Ontario",4,4
2599900,"Brampton, ON","LOT 128 JENWOOD CRES, Brampton, Ontario",4,4
1199000,"Brampton, ON","51 GOWER CRES, Brampton, Ontario",4,4
1700000,"Brampton, ON","17 HAWKRIDGE TR, Brampton, Ontario",4,4
2499999,"Brampton, ON","6 SEACLIFF CRES, Brampton, Ontario",4,5
1699900,"Brampton, ON","13 SEVERIN ST, Brampton, Ontario",4,5
1679999,"Brampton, ON","37 APPLEGROVE CRT, Brampton, Ontario",4,4
4150000,"Brampton, ON","10645 CLARKWAY DR, Brampton, Ontario",4,3
1279900,"Brampton, ON","29 CARANCI CRES, Brampton, Ontario",3,4
1999900,"Brampton, ON","12 PELLEGRINO RD, Brampton, Ontario",4,5
1199000,"Brampton, ON","57 SADDLEBACK SQ, Brampton, Ontario",3,4
1350000,"Brampton, ON","17 JUNCTION CRES, Brampton, Ontario",3,3
995000,"Brampton, ON","33 WILLICK PL, Brampton, Ontario",3,2
1799500,"Brampton, ON","46 STEPHANIE AVE, Brampton, Ontario",4,6
1289000,"Brampton, ON","39 FALLMEADOW CIRC, Brampton, Ontario",3,4
2599999,"Brampton, ON","13 NATURAL TERR, Brampton, Ontario",4,5
1500000,"Brampton, ON","9715 CREDITVIEW RD, Brampton, Ontario",3,4
1299000,"Brampton, ON","46 PORTRUSH TR, Brampton, Ontario",3,4
1090000,"Brampton, ON","15 COLONEL FRANK CHING CRES, Brampton, Ontario",3,3
1699999,"Brampton, ON","33 BALLYHAISE CRES, Brampton, Ontario",4,5
1189888,"Brampton, ON","43 HOOD CRES, Brampton, Ontario",3,4
2599000,"Brampton, ON","27 CANNINGTON CRES, Brampton, Ontario",4,4
649900,"Brampton, ON","65 MCCALLUM CRT, Brampton, Ontario",3,2
999900,"Brampton, ON","31 SKEGBY RD, Brampton, Ontario",3,2
1749900,"Brampton, ON","371 VAN KIRK DR, Brampton, Ontario",4,4
999999,"Brampton, ON","65 GEMMA PL, Brampton, Ontario",4,4
749900,"Brampton, ON","51 FLEETWOOD CRES, Brampton, Ontario",3,2
999000,"Brampton, ON","127 BRUCE BEER DR, Brampton, Ontario",4,3
1149000,"Brampton, ON","21 DUFAY RD, Brampton, Ontario",3,4
899990,"Brampton, ON","95 FINEGAN CIRC, Brampton, Ontario",3,3
1849900,"Brampton, ON","52 WHITEWASH WAY, Brampton, Ontario",4,4
1499999,"Brampton, ON","53 CULTURE CRES, Brampton, Ontario",4,4
1799000,"Brampton, ON","4 LARKBERRY RD, Brampton, Ontario",4,4
2150000,"Brampton, ON","8 FOGERTY ST, Brampton, Ontario",4,4
899000,"Brampton, ON","16 GOULSTON ST, Brampton, Ontario",3,3
699999,"Brampton, ON","37 DARRAS CRT, Brampton, Ontario",4,2
699900,"Brampton, ON","50 DARRAS CRT, Brampton, Ontario",3,2
1199999,"Brampton, ON","30 DRUM OAK CRES, Brampton, Ontario",3,3
1199900,"Brampton, ON","31 BACKWATER TR, Brampton, Ontario",4,3
1499000,"Brampton, ON","51 LEANDER ST, Brampton, Ontario",4,5
999999,"Brampton, ON","4 HINES ST, Brampton, Ontario",3,3
1199000,"Brampton, ON","10 HORNE DR, Brampton, Ontario",3,3
1590000,"Brampton, ON","116 ROBERT PARKINSON DR, Brampton, Ontario",4,3
1150000,"Brampton, ON","5 OKLAHOMA DR, Brampton, Ontario",3,4
1269000,"Brampton, ON","30 WASHBURN RD, Brampton, Ontario",3,4
739990,"Brampton, ON","#708 -55 YORKLAND BLVD W, Brampton, Ontario",2,2
1999900,"Brampton, ON","2 FOLGATE CRES, Brampton, Ontario",4,4
899000,"Brampton, ON",Address not available,3,2
999900,"Brampton, ON","80 MASSEY ST, Brampton, Ontario",3,2
999000,"Brampton, ON","71 MALLARD CRES, Brampton, Ontario",3,3
2100000,"Brampton, ON","10 LILLIAN CRES, Brampton, Ontario",4,5
799000,"Brampton, ON","32 ENMOUNT DR, Brampton, Ontario",3,2
888000,"Brampton, ON","38 KINDLE CRT, Brampton, Ontario",3,2
1199000,"Brampton, ON","80 VILLADOWNS TR, Brampton, Ontario",3,3
1999900,"Brampton, ON","12 PELLEGRINO Road, Brampton, Ontario",4,5
995000,"Brampton, ON","13 NORBERT RD, Brampton, Ontario",3,3
1849000,"Brampton, ON","8 BITTERSWEET RD, Brampton, Ontario",4,6
1299000,"Brampton, ON","6 TRUEMAN ST, Brampton, Ontario",3,3
1099900,"Brampton, ON","37 EBBY AVE, Brampton, Ontario",3,4
1199999,"Brampton, ON","24 DEVONSHIRE DR, Brampton, Ontario",3,2
799000,"Brampton, ON","55 FRANKLIN CRT, Brampton, Ontario",3,3
1299999,"Brampton, ON","45 CORKETT DR, Brampton, Ontario",3,4
799000,"Brampton, ON","##36 -120 RAILROAD ST, Brampton, Ontario",3,2
850000,"Brampton, ON","143 MOREGATE CRES, Brampton, Ontario",3,2
899000,"Brampton, ON","16 GOULSTON Street, Brampton, Ontario",3,3
1379000,"Brampton, ON","#1384 -47 SUMMER WIND LANE, Brampton, Ontario",4,4
850000,"Brampton, ON","143 MOREGATE Crescent Unit# 42, Brampton, Ontario",3,2
999000,"Brampton, ON","41 SEEDLAND CRES, Brampton, Ontario",4,4
999913,"Brampton, ON","90 MOUNT RANIER CRES, Brampton, Ontario",3,3
1499000,"Brampton, ON","14 BENMORE CRES, Brampton, Ontario",4,4
899000,"Brampton, ON","95 BANNISTER CRES, Brampton, Ontario",3,3
1499000,"Brampton, ON","44L TRUFFLE CRT, Brampton, Ontario",4,3
999000,"Brampton, ON","32 HORNE DR, Brampton, Ontario",4,4
1999786,"Brampton, ON","50 BELGIUM CRES, Brampton, Ontario",5,5
1199999,"Brampton, ON","351 REMEMBRANCE RD, Brampton, Ontario",5,5
1469999,"Brampton, ON","9 CYCLONE TR, Brampton, Ontario",3,3
1149000,"Brampton, ON","19 PALM TREE RD N, Brampton, Ontario",3,3
1150000,"Brampton, ON","23 PENNYCROSS CRES, Brampton, Ontario",3,3
1499999,"Brampton, ON","5 TULLAMORE RD, Brampton, Ontario",4,4
1249000,"Brampton, ON","16 CLENSTON RD, Brampton, Ontario",3,4
849000,"Brampton, ON","#15 -240 LAGERFELD DR, Brampton, Ontario",2,3
1899888,"Brampton, ON","191 LIONHEAD GOLF CLUB RD, Brampton, Ontario",4,4
1799990,"Brampton, ON","62 MISTLETOE PL, Brampton, Ontario",4,5
999900,"Brampton, ON","28 GORDON DR, Brampton, Ontario",3,2
1399700,"Brampton, ON","15 DESERT GARDEN DR, Brampton, Ontario",3,3
1190000,"Brampton, ON","23 HOGAN MANOR DR, Brampton, Ontario",3,4
999900,"Brampton, ON","27 DUNURE CRES, Brampton, Ontario",3,3
1249900,"Brampton, ON","37 OWLRIDGE DR, Brampton, Ontario",3,4
799900,"Brampton, ON","4 BABY POINTE TR, Brampton, Ontario",2,3
1099900,"Brampton, ON","223 BARTLEY BULL PKWY, Brampton, Ontario",3,2
1049000,"Brampton, ON","52 MEMORY LANE, Brampton, Ontario",3,3
799990,"Brampton, ON","#1703 -30 MALTA AVE, Brampton, Ontario",3,2
1999999,"Brampton, ON","29 LAMPMAN CRES, Brampton, Ontario",4,4
1749990,"Brampton, ON","367 ROYAL WEST DR, Brampton, Ontario",4,5
1950000,"Brampton, ON","26 BLAYDON CRT, Brampton, Ontario",4,4
899900,"Brampton, ON","18 HANDEL CRT, Brampton, Ontario",3,2
1099000,"Brampton, ON","138 FRUITVALE CIRC, Brampton, Ontario",3,3
888000,"Brampton, ON","15 CARBERRY CRES, Brampton, Ontario",4,2
999900,"Brampton, ON","86 YELLOW BRICK RD, Brampton, Ontario",3,3
1200000,"Brampton, ON","12 VALLEYPARK CRES, Brampton, Ontario",5,4
1649000,"Brampton, ON","18 BOTTOMWOOD ST, Brampton, Ontario",4,3
2199999,"Brampton, ON","191 THORNDALE RD, Brampton, Ontario",4,5
1949000,"Brampton, ON","41 BLUE OAK AVE, Brampton, Ontario",4,6
899000,"Brampton, ON","136 RAINFOREST DR, Brampton, Ontario",3,4
1699200,"Brampton, ON","16 JACK RABBIT CRES, Brampton, Ontario",4,5
899000,"Brampton, ON","27 SAMANTHA CRES, Brampton, Ontario",3,2
1049000,"Brampton, ON","11 RABBIT RUN WAY, Brampton, Ontario",4,5
1699200,"Brampton, ON","16 JACK RABBIT Crescent, Brampton, Ontario",4,5
1379900,"Brampton, ON","48 WILLOW PARK DR, Brampton, Ontario",4,4
1399999,"Brampton, ON","10 WASHBURN RD, Brampton, Ontario",4,3
1899000,"Brampton, ON","24 PASADENA AVE, Brampton, Ontario",3,3
1499997,"Brampton, ON","2 NAPA VALLEY CRES, Brampton, Ontario",3,4
1050000,"Brampton, ON","47 DALRAITH CRES, Brampton, Ontario",4,3
1299999,"Brampton, ON","58 TWIN PINES CRES, Brampton, Ontario",3,3
1099000,"Brampton, ON","12 RAINYDALE RD, Brampton, Ontario",3,4
1779999,"Brampton, ON","48 UNWIND CRES, Brampton, Ontario",4,4
1989000,"Brampton, ON","5 ZANETTA CRES, Brampton, Ontario",4,6
999000,"Brampton, ON","40 DAFFODIL PL, Brampton, Ontario",4,3
999900,"Brampton, ON","66 MEMORY LANE, Brampton, Ontario",3,4
799900,"Brampton, ON","8 SOLDIER ST, Brampton, Ontario",2,3
975000,"Brampton, ON","38 SUMMERDALE CRES, Brampton, Ontario",3,3
499900,"Brampton, ON","#2314 -9 GEORGE ST N, Brampton, Ontario",1,1
1299000,"Brampton, ON","64 WOOLISTON CRES, Brampton, Ontario",3,4
1368000,"Brampton, ON","9 TEMPLE MANOR RD, Brampton, Ontario",4,4
899000,"Brampton, ON","10 MULLIS CRES, Brampton, Ontario",3,4
1599900,"Brampton, ON","39 BALLYHAISE CRES, Brampton, Ontario",4,4
1699900,"Brampton, ON","6 GAME CREEK CRES, Brampton, Ontario",4,4
1099999,"Brampton, ON","48 CALLANDAR RD, Brampton, Ontario",4,5
1399000,"Brampton, ON","66 FISHING CRES, Brampton, Ontario",3,4
1499000,"Brampton, ON","83 MOUNTAINBERRY RD, Brampton, Ontario",4,4
1349999,"Brampton, ON","12 VANDERPOOL CRES, Brampton, Ontario",3,4
899000,"Brampton, ON","76 JEWEL CRES, Brampton, Ontario",3,3
1099000,"Brampton, ON","52 JEANETTE PL, Brampton, Ontario",4,2
1499000,"Brampton, ON","223 FATHER TOBIN RD DR, Brampton, Ontario",4,5
1499999,"Brampton, ON","61 WILD INDIGO CRES, Brampton, Ontario",4,4
629000,"Brampton, ON","#604 -55 YORKLAND BLVD, Brampton, Ontario",1,2
799000,"Brampton, ON","#59 -180 HOWDEN BLVD, Brampton, Ontario",3,2
1599000,"Brampton, ON","162 CADILLAC CRES, Brampton, Ontario",4,4
1399977,"Brampton, ON","73 TRURO CIRC, Brampton, Ontario",4,3
949000,"Brampton, ON","22 ROCKBROOK TR, Brampton, Ontario",3,3
1999900,"Brampton, ON","38 LOCOMOTIVE CRES, Brampton, Ontario",4,5
1599999,"Brampton, ON","140 BARTLEY BULL PARK, Brampton, Ontario",3,2
1349999,"Brampton, ON","12 VANDERPOOL Crescent, Brampton, Ontario",3,4
1599900,"Brampton, ON","140 BARTLEY BULL Parkway, Brampton, Ontario",3,2
1099913,"Brampton, ON","68 PONYMEADOW WAY, Brampton, Ontario",3,3
999900,"Brampton, ON","36 LATHBURY ST, Brampton, Ontario",3,3
1099000,"Brampton, ON","68 FANN DR N, Brampton, Ontario",3,3
1599000,"Brampton, ON","18 MUSSLE WHITE RD, Brampton, Ontario",3,4
1599999,"Brampton, ON","19 KILKARRIN RD, Brampton, Ontario",4,4
1899900,"Brampton, ON","15 TERRICK RD, Brampton, Ontario",4,4
2299999,"Brampton, ON","11 CABOOSE ST, Brampton, Ontario",4,4
1199999,"Brampton, ON","10 BRENT STEPHENS WAY, Brampton, Ontario",4,4
1199900,"Brampton, ON","85 ADVENTURA RD, Brampton, Ontario",4,3
999000,"Brampton, ON","12 MARTINDALE CRES, Brampton, Ontario",4,3
999990,"Brampton, ON","21 CHALKFARM CRES, Brampton, Ontario",3,4
999999,"Brampton, ON","32 DONLAMONT CIRC, Brampton, Ontario",4,3
2299000,"Brampton, ON","3 OSHAWA DR, Brampton, Ontario",4,5
1499900,"Brampton, ON","422 SUNNY MEADOW BLVD, Brampton, Ontario",4,5
2749000,"Brampton, ON","52 HUNTSPOINT DR, Brampton, Ontario",5,6
998000,"Brampton, ON","11 SEA DRIFTER CRES, Brampton, Ontario",3,3
900000,"Brampton, ON","47 ALAMODE RD, Brampton, Ontario",3,3
1299000,"Brampton, ON","80 LORENZO CIRC, Brampton, Ontario",3,4
1599900,"Brampton, ON","26 FROSTWEED CRT, Brampton, Ontario",4,4
1299999,"Brampton, ON","20 HOCKEN CRT, Brampton, Ontario",4,4
1999000,"Brampton, ON","83 LIONHEAD GOLF CLUB RD, Brampton, Ontario",4,4
1299000,"Brampton, ON","114 DAFFODIL PL N, Brampton, Ontario",3,4
1199000,"Brampton, ON","30 BANBRIDGE CRES, Brampton, Ontario",4,4
650000,"Brampton, ON","#58 -1020 CENTRAL PARK DR, Brampton, Ontario",3,2
1069900,"Brampton, ON","61 WOODSTREAM AVE, Brampton, Ontario",3,4
1199000,"Brampton, ON","5 AGRICOLA RD, Brampton, Ontario",4,3
1399000,"Brampton, ON","251 ROBERT PARKINSON DR, Brampton, Ontario",4,4
1499900,"Brampton, ON","22 MAYBECK DR, Brampton, Ontario",4,3
1499900,"Brampton, ON","24 MAYBECK DR, Brampton, Ontario",4,3
1899900,"Brampton, ON","20 DANIELSGATE RD, Brampton, Ontario",4,5
1399900,"Brampton, ON","297 FATHERTOBIN RD, Brampton, Ontario",4,4
1299000,"Brampton, ON","56 ALFONSO CRES, Brampton, Ontario",4,4
1999000,"Brampton, ON","22 PASADENA AVE, Brampton, Ontario",4,5
1749999,"Brampton, ON","58 SKYVALLEY DR, Brampton, Ontario",4,4
2299900,"Brampton, ON","36 HIBISCUS CRT, Brampton, Ontario",5,4
1639000,"Brampton, ON","31 SAFFRON CRES, Brampton, Ontario",4,4
2299000,"Brampton, ON","495 FATHER TOBIN RD, Brampton, Ontario",5,6
1088000,"Brampton, ON","8 NEEDLEWOOD LANE, Brampton, Ontario",3,3
849000,"Brampton, ON","103 MARBLEHEAD CRES, Brampton, Ontario",4,3
999990,"Brampton, ON","81 TEAL CREST CIRC, Brampton, Ontario",3,4
1399000,"Brampton, ON","18 ANDRETTI CRES, Brampton, Ontario",4,4
1599900,"Brampton, ON","16 DEGRASSI COVE CIRC, Brampton, Ontario",4,4
1989000,"Brampton, ON","57 ELYSIAN FIELDS CIRC, Brampton, Ontario",4,5
1199900,"Brampton, ON","23 NORVAL CRES, Brampton, Ontario",3,2
1199000,"Brampton, ON","44 BENTON ST, Brampton, Ontario",4,3
979000,"Brampton, ON","13 VANHORNE CLSE, Brampton, Ontario",3,3
649900,"Brampton, ON","#1605 -30 MALTA AVE, Brampton, Ontario",2,2
1299900,"Brampton, ON","401 BRISDALE DR, Brampton, Ontario",3,3
699900,"Brampton, ON","13 BRIAR PATH, Brampton, Ontario",4,2
1099900,"Brampton, ON","64 BRAMHALL CIRC, Brampton, Ontario",3,2
1399000,"Brampton, ON","3 BENTGRASS LANE, Brampton, Ontario",3,4
1499000,"Brampton, ON","72 CIRCUS CRES, Brampton, Ontario",4,3
899990,"Brampton, ON","144 TWIN PINES CRES, Brampton, Ontario",3,2
999000,"Brampton, ON","126 ROYAL ORCHARD DR, Brampton, Ontario",2,2
875000,"Brampton, ON","15 ROGERS RD, Brampton, Ontario",3,2
999888,"Brampton, ON","#6 -61 NELSON ST W, Brampton, Ontario",3,3
1199900,"Brampton, ON","23 Norval Crescent, Brampton, Ontario",3,2
999900,"Brampton, ON","45 SUSSEXVALE DR, Brampton, Ontario",3,3
1088800,"Brampton, ON","17 ZAMEK ST, Brampton, Ontario",4,3
1699999,"Brampton, ON","48 SAFFRON CRES, Brampton, Ontario",4,5
3699000,"Brampton, ON","28 FOOTHILLS CRES, Brampton, Ontario",6,6
1599900,"Brampton, ON","219 CASTLE OAKS CROSSING CRT, Brampton, Ontario",4,4
1999000,"Brampton, ON","28 MISTLETOE PL, Brampton, Ontario",4,5
1649990,"Brampton, ON","52 NAPA VALLEY CRES, Brampton, Ontario",4,4
650000,"Brampton, ON","#1101 -4 LISA ST, Brampton, Ontario",3,2
729900,"Brampton, ON","#107 -2 CLAY BRICK CRT, Brampton, Ontario",2,2
899000,"Brampton, ON","216 PRESSED BRICK DR, Brampton, Ontario",3,3
749900,"Brampton, ON","9 LANCEWOOD CRES, Brampton, Ontario",2,4
999900,"Brampton, ON","21 CALLALILY RD, Brampton, Ontario",3,4
1299000,"Brampton, ON","2 SILVERSTREAM RD, Brampton, Ontario",4,4
699777,"Brampton, ON","#1010 -17 KNIGHTSBRIDGE RD, Brampton, Ontario",3,2
849000,"Brampton, ON","66 PRIMROSE CRES, Brampton, Ontario",3,2
1250000,"Brampton, ON","18 LORNE CRT, Brampton, Ontario",3,2
3699000,"Brampton, ON","28 FOOTHILLS Crescent, Brampton, Ontario",6,6
999999,"Brampton, ON","6 FANSHAWE DR, Brampton, Ontario",3,3
1250000,"Brampton, ON","18 LORNE Court, Brampton, Ontario",4,2
999999,"Brampton, ON","18 ASPEN HILLS RD, Brampton, Ontario",3,5
575000,"Brampton, ON","#413 -300 RAY LAWSON BLVD, Brampton, Ontario",2,2
1280000,"Brampton, ON","38 SWEET OAK CRT, Brampton, Ontario",3,4
1699000,"Brampton, ON","32 OAKMORE LANE, Brampton, Ontario",4,3
1149999,"Brampton, ON","6 OAKMORE LANE, Brampton, Ontario",3,4
975000,"Brampton, ON","#78 -1 BECKENROSE CRT, Brampton, Ontario",2,3
1199000,"Brampton, ON","58 SPEEDWELL ST, Brampton, Ontario",3,4
