price,region,address,bedrooms,bathrooms
1399000,2,"3 BENTGRASS LANE, Brampton, Ontario",3,4
1499000,2,"72 CIRCUS CRES, Brampton, Ontario",4,3
899990,2,"144 TWIN PINES CRES, Brampton, Ontario",3,2
999000,2,"126 ROYAL ORCHARD DR, Brampton, Ontario",2,2
875000,2,"15 ROGERS RD, Brampton, Ontario",3,2
999888,2,"#6 -61 NELSON ST W, Brampton, Ontario",3,3
1199900,2,"23 Norval Crescent, Brampton, Ontario",3,2
999900,2,"45 SUSSEXVALE DR, Brampton, Ontario",3,3
1088800,2,"17 ZAMEK ST, Brampton, Ontario",4,3
1699999,2,"48 SAFFRON CRES, Brampton, Ontario",4,5
3699000,2,"28 FOOTHILLS CRES, Brampton, Ontario",6,6
1599900,2,"219 CASTLE OAKS CROSSING CRT, Brampton, Ontario",4,4
1999000,2,"28 MISTLETOE PL, Brampton, Ontario",4,5
1649990,2,"52 NAPA VALLEY CRES, Brampton, Ontario",4,4
650000,2,"#1101 -4 LISA ST, Brampton, Ontario",3,2
729900,2,"#107 -2 CLAY BRICK CRT, Brampton, Ontario",2,2
899000,2,"216 PRESSED BRICK DR, Brampton, Ontario",3,3
749900,2,"9 LANCEWOOD CRES, Brampton, Ontario",2,4
999900,2,"21 CALLALILY RD, Brampton, Ontario",3,4
1299000,2,"2 SILVERSTREAM RD, Brampton, Ontario",4,4
699777,2,"#1010 -17 KNIGHTSBRIDGE RD, Brampton, Ontario",3,2
849000,2,"66 PRIMROSE CRES, Brampton, Ontario",3,2
1250000,2,"18 LORNE CRT, Brampton, Ontario",3,2
3699000,2,"28 FOOTHILLS Crescent, Brampton, Ontario",6,6
999999,2,"6 FANSHAWE DR, Brampton, Ontario",3,3
1250000,2,"18 LORNE Court, Brampton, Ontario",4,2
999999,2,"18 ASPEN HILLS RD, Brampton, Ontario",3,5
575000,2,"#413 -300 RAY LAWSON BLVD, Brampton, Ontario",2,2
1280000,2,"38 SWEET OAK CRT, Brampton, Ontario",3,4
1699000,2,"32 OAKMORE LANE, Brampton, Ontario",4,3
1149999,2,"6 OAKMORE LANE, Brampton, Ontario",3,4
975000,2,"#78 -1 BECKENROSE CRT, Brampton, Ontario",2,3
1199000,2,"58 SPEEDWELL ST, Brampton, Ontario",3,4
1499000,2,"34 HAVELOCK DR, Brampton, Ontario",4,4
1499000,2,"15 BERRYCREEK DR, Brampton, Ontario",4,4
1199999,2,"41 OVERLEA DR, Brampton, Ontario",2,3
1599999,2,"29 DARREN RD, Brampton, Ontario",4,3
1299000,2,"7 YELLOWKNIFE RD, Brampton, Ontario",3,3
999900,2,"2 ARMBRO AVE, Brampton, Ontario",3,2
1399000,2,"119 MADOC DR, Brampton, Ontario",4,5
999900,2,"14 ASHWOOD CRES, Brampton, Ontario",3,3
1300000,2,"11 BURNHAM CRES, Brampton, Ontario",3,1
899900,2,"144 KENWOOD DR, Brampton, Ontario",3,4
899900,2,"31 PRIMROSE CRES, Brampton, Ontario",3,2
1249900,2,"6 DEARBOURNE BLVD, Brampton, Ontario",3,3
749999,2,"#60 -46 DEARBOURNE BLVD, Brampton, Ontario",3,2
589999,2,"#1209 -26 HANOVER RD, Brampton, Ontario",2,2
1499000,2,"21 FRINGETREE RD, Brampton, Ontario",4,4
999000,2,"60 TIMBERTOP CRES, Brampton, Ontario",3,4
999000,2,"61 QUAIL FEATHER CRES, Brampton, Ontario",3,2
599900,2,"#2105 -9 GEORGE ST N, Brampton, Ontario",1,1
1199000,2,"19 BETTERTON CRES, Brampton, Ontario",4,4
1249000,2,"2 BLENHEIM DR, Brampton, Ontario",4,3
899900,2,"9 BADGER AVE, Brampton, Ontario",3,2
1399900,2,"34 OCEAN RIDGE DR, Brampton, Ontario",4,5
1799000,2,"73 SPARTA DR, Brampton, Ontario",4,4
1099000,2,"58 FEATHERTOP LANE, Brampton, Ontario",4,3
899900,2,"10 JAMESON CRES, Brampton, Ontario",3,3
899000,2,"135 MOREGATE CRES, Brampton, Ontario",3,2
799000,2,"#45 -200 CRESTHAVEN RD, Brampton, Ontario",3,2
699900,2,"#1901 -8 LISA ST, Brampton, Ontario",2,2
849000,2,"56 DONALD FICHT CRES, Brampton, Ontario",3,3
989000,2,"8 VINTAGE GATE, Brampton, Ontario",4,4
1860000,2,"64 HAVERSTOCK CRES, Brampton, Ontario",4,4
1099000,2,"20 CEDARVALLEY BLVD, Brampton, Ontario",4,4
799000,2,"200 CRESTHAVEN Road Unit# 45, Brampton, Ontario",3,2
2199999,2,"28 PLENTYWOOD DR, Brampton, Ontario",4,5
2999999,2,"72 MIDSUMMER DR, Brampton, Ontario",4,7
2185000,2,"21 FASCINATION ST, Brampton, Ontario",4,4
2388000,2,"42 FONTAINEBLEU RD, Brampton, Ontario",4,5
899900,2,"60 BARRINGTON CRES, Brampton, Ontario",3,2
919999,2,"13 GIVEMAY ST, Brampton, Ontario",3,3
1325000,2,"13 IVYBRIDGE DR, Brampton, Ontario",4,4
1299999,2,"73 FINEGAN CIRC, Brampton, Ontario",4,4
999000,2,"102 WOODWARD AVE, Brampton, Ontario",3,2
924900,2,"134 HANSEN RD N, Brampton, Ontario",4,3
2499000,2,"11 SAPPHIRE CRES, Brampton, Ontario",4,5
1799000,2,"41 GAME CREEK CRES, Brampton, Ontario",4,5
1150000,2,"4 DEEP CORAL CRT, Brampton, Ontario",3,4
929000,2,"73 MILLSTONE DR, Brampton, Ontario",3,2
997900,2,"24 ARIZONA DR, Brampton, Ontario",4,4
1199000,2,"49 SADDLEBACK SQ, Brampton, Ontario",3,4
999999,2,"4 MISTDALE CRES, Brampton, Ontario",4,4
1749000,2,"10 PACIFIC WIND CRES, Brampton, Ontario",4,4
1749900,2,"43 EVERINGHAM CIRC, Brampton, Ontario",4,6
619000,2,"#503 -300 RAY LAWSON BLVD, Brampton, Ontario",2,2
1799000,2,"41 GAME CREEK Crescent, Brampton, Ontario",4,5
1899913,2,"8 KEITH MONKMAN WAY, Brampton, Ontario",5,4
999000,2,"31 SEA DRIFTER CRES, Brampton, Ontario",3,4
1749900,2,"11 ALLANHURST CRES, Brampton, Ontario",5,5
1499999,2,"20 PRINCE EDWARD BLVD, Brampton, Ontario",4,6
1899900,2,"99 ABITIBI LAKE DR, Brampton, Ontario",4,5
999786,2,"31 TOLLGATE ST, Brampton, Ontario",4,5
699000,2,"#PH905 -10 DAYSPRING CIRC, Brampton, Ontario",2,2
2450000,2,"87 ELLIOTT ST, Brampton, Ontario",3,2
2600000,2,"7 SEACLIFF CRES, Brampton, Ontario",4,6
2399900,2,"18 PUFFIN CRES, Brampton, Ontario",4,4
1600000,2,"44 FOUNTAINVIEW WAY, Brampton, Ontario",4,4
1699000,2,"10 PROFESSOR'S LAKE PKWY, Brampton, Ontario",4,4
699000,2,"#812 -9 GEORGE ST N, Brampton, Ontario",2,2
3799000,2,"8811 MISSISSAUGA RD, Brampton, Ontario",5,2
999900,2,"5 DALBEATTIE DR E, Brampton, Ontario",4,3
679000,2,"#101 -22 HANOVER RD, Brampton, Ontario",2,2
999999,2,"98 WEST ST, Brampton, Ontario",3,2
1499800,2,"9 BROWNBUSH WAY, Brampton, Ontario",3,4
1559999,2,"25 VILLAGE LAKE CRES, Brampton, Ontario",4,4
999900,2,"24 UNIONVILLE CRES, Brampton, Ontario",3,4
599900,2,"#612 -5 LISA ST, Brampton, Ontario",2,2
1598000,2,"90 LAURELCREST ST, Brampton, Ontario",4,4
1999000,2,"45 ROULETTE CRES E, Brampton, Ontario",4,5
1089900,2,"126 SWEETWOOD CIRC, Brampton, Ontario",3,4
1099888,2,"16 HOLLINGSWORTH CIRC, Brampton, Ontario",4,3
1150000,2,"49 SUTHERLAND AVE, Brampton, Ontario",3,2
1999000,2,"35 IMPULSE CIRC, Brampton, Ontario",4,4
1899000,2,Address not available,4,5
1398000,2,"6 ROCKY MOUNTAIN CRES, Brampton, Ontario",4,3
1399900,2,"23 HIBISCUS CRT, Brampton, Ontario",4,5
1299000,2,"41 GREENBRIAR RD, Brampton, Ontario",3,3
1799900,2,"17 STILLMAN DR, Brampton, Ontario",4,4
1199000,2,"65 ALDERSGATE DR, Brampton, Ontario",3,3
889000,2,"#83 -65 BRICKYARD WAY, Brampton, Ontario",3,3
1499000,2,"42 NEW HAMPSHIRE CRT, Brampton, Ontario",4,3
1099000,2,"67 SPRINGVIEW DR, Brampton, Ontario",2,2
949000,2,"26 ARROWVIEW DR, Brampton, Ontario",3,3
1249000,2,"161 EARNSCLIFFE CIRC, Brampton, Ontario",3,3
1564990,2,"22 BEVINGTON RD, Brampton, Ontario",4,4
1199000,2,"44 HARPER RD, Brampton, Ontario",4,2
999900,2,"#4 -45 MCMURCHY AVE N, Brampton, Ontario",3,3
1399000,2,"76 TORRANCE WOODS, Brampton, Ontario",4,5
749900,2,"83 MOREGATE CRES, Brampton, Ontario",3,3
999800,2,"61 LOFTSMOOR DR, Brampton, Ontario",3,3
2459998,2,"14 MINISTER RD, Brampton, Ontario",4,5
1097000,2,"61 TWIN PINES CRES, Brampton, Ontario",3,4
999900,2,"20 KEATS TR, Brampton, Ontario",3,3
1549000,2,"121 QUEEN MARY DR, Brampton, Ontario",3,4
1199999,2,"24 BUSHCROFT TR, Brampton, Ontario",3,4
1299999,2,"54 EPSOM DOWNS DR, Brampton, Ontario",3,2
899000,6,"41 WATERVILLE WAY, Caledon, Ontario",2,2
1099000,6,"47 MAPLE CIDER ST, Caledon, Ontario",3,4
1249900,6,"45 WELLMAN CRES, Caledon, Ontario",3,4
1098000,6,"17 LARRY ST, Caledon, Ontario",3,2
1199000,6,"46 BAMBI TR, Caledon, Ontario",4,4
6999999,6,"13230 CENTREVILLE CREEK RD, Caledon, Ontario",3,2
1900000,6,"8283 PATTERSON SDRD, Caledon, Ontario",3,3
1849000,6,"15417 CENTREVILLE CREEK RD, Caledon, Ontario",3,3
1499000,6,"17 TOMEL CRT, Caledon, Ontario",4,4
1999999,6,"18810 MAIN ST, Caledon, Ontario",3,3
899999,6,"9 GLASSON LANE, Caledon, Ontario",3,3
989000,6,"51 LOSINO ST, Caledon, Ontario",3,3
1199900,6,"136 RIDGEBANK CRT, Caledon, Ontario",4,2
2699000,6,"52 CRANSTON DR, Caledon, Ontario",5,6
3299900,6,"10661 HALLS LAKE SDRD, Caledon, Ontario",3,2
1300000,6,"51 DEER VALLEY DR, Caledon, Ontario",4,3
1349999,6,"35 HOLMES DR N, Caledon, Ontario",3,2
899900,6,"#16 -22 BRIDLEFIELD CRES, Caledon, Ontario",3,3
1199900,6,"12 BLACKBERRY VALLEY CRES, Caledon, Ontario",3,3
1699900,6,"65 TAYLORWOOD AVE, Caledon, Ontario",4,4
1899000,6,"8 FIELDSTONE LANE, Caledon, Ontario",4,4
1499900,6,"465 DOUGALL AVE, Caledon, Ontario",5,6
2995000,6,"5469 ESCARPMENT SDRD, Caledon, Ontario",3,3
1299900,6,"46 SUNKIST VALLEY RD, Caledon, Ontario",3,3
2650000,6,"15919 DUFFY'S LANE, Caledon, Ontario",4,3
2650000,6,"15919 DUFFY'S Lane, Caledon, Ontario",4,3
1988000,6,"15744 ST ANDREWS RD, Caledon, Ontario",2,2
1324900,6,"11 BLACKBERRY VALLY CRES, Caledon, Ontario",3,3
1099000,6,"59 MCPHERSON RD, Caledon, Ontario",3,4
1799000,6,"19 DONHERB CRES, Caledon, Ontario",4,4
1199000,6,"122 GRAPEVINE RD, Caledon, Ontario",4,3
1449000,6,"45 CHRISTENSEN AVE, Caledon, Ontario",4,4
2399999,6,"4130 BEECH GROVE SDRD, Caledon, Ontario",5,4
1199000,6,"18 DOD'S DR, Caledon, Ontario",3,2
999900,6,"101 ABIGAIL CRES, Caledon, Ontario",3,4
1950000,6,"27 LOST HOLLOW RD, Caledon, Ontario",5,6
1279000,6,"32 HEADWATER RD, Caledon, Ontario",3,3
1899000,6,"19 IVAN AVE, Caledon, Ontario",4,4
1249000,6,"18390 MOUNTAINVIEW RD, Caledon, Ontario",2,3
3799999,6,"16 HIGHCREST RD, Caledon, Ontario",5,5
1899000,6,"19 IVAN Avenue, Caledon East, Ontario",4,4
1099999,6,"111 ROLLING HILLS LANE, Caledon, Ontario",2,3
2588000,6,"11 BIRCH HAVEN CRT, Caledon, Ontario",3,4
1099000,6,"11 MORRA AVE, Caledon, Ontario",3,3
1099000,6,"15 ALNWICK AVE, Caledon, Ontario",3,2
1699000,6,"22 LIVINGSTON DR, Caledon, Ontario",4,5
1299000,6,"19 AMBERDALE CRT, Caledon, Ontario",3,2
1179999,6,"18 LOWES HILL CIRC, Caledon, Ontario",3,3
4288000,6,"14531 BRAMALEA RD, Caledon, Ontario",5,3
1699900,6,"52 CHRISTENSEN AVE, Caledon, Ontario",4,4
2895000,6,"15545 ST ANDREWS RD, Caledon, Ontario",4,4
1289999,6,"18 DEER RIDGE TR, Caledon, Ontario",3,3
2099000,6,"76 BONNIEGLEN FARM BLVD, Caledon, Ontario",5,4
999500,6,"6 CEDARCREST Street, Caledon, Ontario",3,0
2100000,6,"37 DOTCHSON AVE, Caledon, Ontario",4,6
999500,6,"6 CEDARCREST ST, Caledon, Ontario",3,3
6500000,6,"13358 MCLAUGHLIN RD, Caledon, Ontario",7,11
999900,6,"37 SIMCOE ST, Caledon, Ontario",3,2
999900,6,"37 SIMCOE Street, Caledon, Ontario",3,2
1299000,6,"13 TARQUINI CRES, Caledon, Ontario",4,3
2199999,6,"52 ALBERT SPENCER AVE, Caledon, Ontario",4,4
1879900,6,"16 VALLEYSCAPE TR, Caledon, Ontario",4,4
1299900,6,"48 PINEBROOK CIRC, Caledon, Ontario",2,3
1749900,6,"17 THORNVALLEY TERR, Caledon, Ontario",4,4
2999000,6,"60 EDMUND ST, Caledon, Ontario",5,5
2990000,6,"7840 PATTERSON SIDE RD, Caledon, Ontario",5,5
1149000,6,"78 BOYCES CREEK CRT, Caledon, Ontario",3,3
1250000,6,"106 ROLLING HILLS LANE, Caledon, Ontario",2,3
2799000,6,Address not available,3,3
1199999,6,"29 LOWES HILL CIRC, Caledon, Ontario",3,3
2199000,6,"20205 KENNEDY RD, Caledon, Ontario",4,4
1888800,6,"3 KEILY CRES, Caledon, Ontario",3,3
1210000,6,"17 JAMES ST, Caledon, Ontario",3,2
2398000,6,"67 CREDIT Road, Caledon, Ontario",4,4
2398000,6,"67 CREDIT RD, Caledon, Ontario",4,4
1348800,6,"33 PARSONS AVE, Caledon, Ontario",3,2
999000,6,"218 VICTORIA ST, Caledon, Ontario",2,1
979000,6,"29 MORRA AVE, Caledon, Ontario",3,4
979000,6,"340 BONNIEGLEN FARM BLVD, Caledon, Ontario",3,3
2150000,6,"17 KEZIA CRES, Caledon, Ontario",4,4
1799000,6,"15 EBERLY WOODS DR, Caledon, Ontario",4,4
1772000,6,"5364 WINSTON CHURCHILL Boulevard, Erin, Ontario",3,3
1299900,6,"11 MAPLE LANE, Caledon, Ontario",2,3
2680000,6,"9569 HIGHWAY 9, Caledon, Ontario",5,4
2699999,6,"1 HUMBER TR, Caledon, Ontario",4,3
1524900,6,"73 HUTTON CRES, Caledon, Ontario",4,4
2399000,6,"228 LEARMONT AVE, Caledon, Ontario",4,4
1899900,6,"33 WISHING WELL CRES, Caledon, Ontario",4,5
2299999,6,"286 BONNIEGLEN FARM BLVD, Caledon, Ontario",5,5
1899888,6,"86 HUTTON CRES, Caledon, Ontario",4,3
2350000,6,"13620 THE GORE RD, Caledon, Ontario",3,2
1249000,6,"27 HESKETH CRT, Caledon, Ontario",3,4
2399999,6,"32 WISHING WELL CRES, Caledon, Ontario",4,4
999999,6,Address not available,3,3
6300000,6,"16082 HIGHWAY 50, Caledon, Ontario",3,4
2199900,6,"24 ROUGEBANK AVE, Caledon, Ontario",4,6
1849000,6,"180 MARTHA CRES, Caledon, Ontario",4,4
1575000,6,"54 PINEBROOK CIRC, Caledon, Ontario",2,3
1599999,6,"6183 FINNERTY SDRD, Caledon, Ontario",1,2
15999900,6,"15886 CENTREVILLE CRREK RD, Caledon, Ontario",4,3
1299000,6,"28 MAPLE CIDER ST, Caledon, Ontario",3,3
4299900,6,"13479 CENTREVILLE CREEK RD, Caledon, Ontario",4,3
6799000,6,"9 FLAHERTY LANE, Caledon, Ontario",6,11
6799000,6,"9 FLAHERTY Lane, Caledon, Ontario",6,13
1999990,6,"15213 MOUNT HOPE RD, Caledon, Ontario",3,3
6249000,6,"7236 MAYFIELD RD, Caledon, Ontario",3,3
1949000,6,"45 LIVINGSTON DR, Caledon, Ontario",5,5
1195000,6,"923 CALEDON E GARAFRAXA, Caledon, Ontario",2,1
3199000,6,"13121 KENNEDY RD, Caledon, Ontario",3,3
2299000,6,"15685 INNIS LAKE RD, Caledon, Ontario",7,6
1249000,6,"13 MANORWOOD CRT, Caledon, Ontario",3,3
2888880,6,"2 BONNIEGLEN FARM BLVD, Caledon, Ontario",4,5
1990000,6,"3 HUTTON CRES, Caledon, Ontario",4,3
2900000,6,"5592 KING ST, Caledon, Ontario",6,5
3199900,6,"1420 CHARLESTON SDRD, Caledon, Ontario",5,4
3500000,6,"16518 MCLAUGHLIN RD, Caledon, Ontario",4,6
3199999,6,"15816 MOUNT PLEASANT RD, Caledon, Ontario",3,2
6150000,6,"17677 ST. ANDREWS RD, Caledon, Ontario",3,2
7779999,6,"16866 MCLAUGHLIN RD, Caledon, Ontario",8,11
10000000,6,"12864 INNIS LAKE DR, Caledon, Ontario",2,1
2999900,6,"3726 ESCARPMENT SDRD, Caledon, Ontario",3,4
8990000,6,"12947 INNIS LAKE RD, Caledon, Ontario",6,9
6279000,6,"20691 KENNEDY RD, Caledon, Ontario",4,6
11900000,6,"13540 KENNEDY RD, Caledon, Ontario",4,5
1399000,6,"88 KING ST W, Caledon, Ontario",3,2
398900,6,"54 RED CLAY RD, Caledon, Ontario",2,1
14995000,6,"18754 HEART LAKE RD, Caledon, Ontario",4,6
2500000,6,"2 GEORGE ST, Caledon, Ontario",3,2
3699000,6,"16567 ALBION TR, Caledon, Ontario",4,4
4250000,6,"57 MCFAUL ST, Caledon, Ontario",3,2
5950000,6,"18446 HURONTARIO ST, Caledon, Ontario",3,2
2800000,6,"55 MCFAUL ST, Caledon, Ontario",3,2
7900000,6,"13064 MCLAUGHLIN RD, Caledon, Ontario",5,2
799000,18,"2688 BROMSGROVE Road Unit# 19, Mississauga, Ontario",3,3
1200000,18,"1213 WESTERDAM Road, Mississauga, Ontario",1,2
1150000,18,"4554 KETTLEBY CRT, Mississauga, Ontario",3,3
999888,18,"#26 -6050 BIDWELL TR, Mississauga, Ontario",3,4
599000,18,"#1007 -355 RATHBURN RD E, Mississauga, Ontario",2,2
599000,18,"355 RATHBURN Road E Unit# 1007, Mississauga, Ontario",2,2
1149000,18,"573 FOUR WINDS WAY, Mississauga, Ontario",3,2
1299000,18,"6463 SNOW GOOSE LANE, Mississauga, Ontario",3,4
1399000,18,"7356 SANDHURST DR, Mississauga, Ontario",3,4
1499000,18,"2449 GENEVIEVE DR, Mississauga, Ontario",3,2
770000,18,"#2006 -510 CURRAN PL, Mississauga, Ontario",1,1
674900,18,"#PH10 -339 RATHBURN RD W, Mississauga, Ontario",1,1
729900,18,"400 MISSISSAUGA VALLEY Boulevard, Mississauga, Ontario",3,3
644000,18,"#1203 -1580 MISSISSAUGA BLVD, Mississauga, Ontario",2,1
449000,18,"6720 GLEN ERIN Drive, Meadowvale, Ontario",1,1
1200000,18,"60 THEODORE DR, Mississauga, Ontario",2,1
800000,18,"1 HURONTARIO Street Unit# 1407, Mississauga, Ontario",1,2
1299000,18,"6463 SNOW GOOSE Lane, Mississauga, Ontario",3,4
1399000,18,"7356 SANDHURST Drive, Mississauga, Ontario",3,0
1200000,18,"60 THEODORE Drive, Mississauga, Ontario",2,1
599000,18,"#2102 -4065 CONFEDERATION PKWY, Mississauga, Ontario",1,1
799000,18,"#53 -6830 MEADOWVALE TOWN CTR CIRC, Mississauga, Ontario",3,2
849800,18,"#100 -1292 SHERWOOD MILLS BLVD, Mississauga, Ontario",3,3
2200000,18,"4415 TRAILMASTER DR, Mississauga, Ontario",4,4
749900,18,"#913 -3980 CONFEDERATION PKWY, Mississauga, Ontario",1,1
1499000,18,"622 MARIPOSE LANE, Mississauga, Ontario",4,4
1349000,18,"517 WINFIELD TERR, Mississauga, Ontario",3,4
999000,18,"2043 COURTLAND CRES, Mississauga, Ontario",3,2
699000,18,"#44 -400 MISSISSAUGA VALLEY BLVD, Mississauga, Ontario",4,3
649900,18,"#904 -1535 LAKESHORE RD E, Mississauga, Ontario",3,2
649900,18,"#2605 -3939 DUKE OF YORK BLVD, Mississauga, Ontario",1,2
849900,18,"#31 -215 MISSISSAUGA VALLEY BLVD, Mississauga, Ontario",3,2
1699888,18,"6244 MAPLE GATE CIRC, Mississauga, Ontario",4,4
549000,18,"#22 -2891 RIO CRT, Mississauga, Ontario",1,1
999999,18,"1400 BUCKBY RD, Mississauga, Ontario",3,2
999000,18,"3331 DELFI RD, Mississauga, Ontario",4,4
1950000,18,"1380 SAGINAW CRES, Mississauga, Ontario",4,4
599900,18,"#1001 -3025 QUEEN FREDERICA DR, Mississauga, Ontario",3,2
789888,18,"#53 -6540 FALCONER DR, Mississauga, Ontario",4,3
1250000,18,"7686 BLACK WALNUT TR, Mississauga, Ontario",3,4
599900,18,"330 BURNHAMTHORPE Road W Unit# PH10, Mississauga, Ontario",1,2
599000,18,"#408 -300 WEBB DR, Mississauga, Ontario",1,1
629000,18,"#2708 -4065 BRICKSTONE MEWS, Mississauga, Ontario",2,1
2399000,18,"1638 BARBERTOWN RD, Mississauga, Ontario",4,4
999000,18,"1048 MEREDITH AVE, Mississauga, Ontario",2,1
999000,18,"765 MILLWORKS CRES, Mississauga, Ontario",3,3
1457000,18,"708 WINTERTON WAY, Mississauga, Ontario",4,4
589999,18,"#5202 -60 ABSOLUTE AVE, Mississauga, Ontario",1,1
799000,18,"#62 -3510 SOUTH MILLWAY, Mississauga, Ontario",3,3
1690000,18,"1830 SOUTH SHERIDAN WAY, Mississauga, Ontario",3,1
2888800,18,"1426 CLARKSON RD N, Mississauga, Ontario",4,5
799000,18,"U 2 2315 BROMSGROVE RD, Mississauga, Ontario",3,2
1650000,18,"3050 LENESTER DR, Mississauga, Ontario",5,3
1799000,18,"#1202 -1063 DOUGLAS MCCURDY COMM CIRC, Mississauga, Ontario",2,3
1399000,18,"3914 FOXWOOD AVE, Mississauga, Ontario",4,4
989000,18,"3808 SPICEWOOD WAY, Mississauga, Ontario",3,4
1508888,18,"35 KINGSBRIDGE GARDEN Circle Unit# 2705, Mississauga, Ontario",2,2
1950000,18,"1380 SAGINAW Crescent, Mississauga, Ontario",4,4
899000,18,"#1 -75 MAPLE AVE S, Mississauga, Ontario",1,2
799000,18,"3510 SOUTH MILLWAY Unit# 62, Mississauga, Ontario",3,3
1698800,18,"5511 FRESHWATER DR, Mississauga, Ontario",4,3
848800,18,"#84 -3050 ORLEANS RD, Mississauga, Ontario",3,3
2499000,18,"3040 CORNISH RD, Mississauga, Ontario",4,4
998800,18,"841 CONSORT CRES, Mississauga, Ontario",3,2
1099000,18,"#98 -5480 GLEN ERIN DR, Mississauga, Ontario",3,3
729900,18,"#4 -587 DUNDAS ST W, Mississauga, Ontario",2,2
899800,18,"#194 -601 SHORELINE DR, Mississauga, Ontario",3,3
700000,18,"#1808 -4675 METCALFE AVE, Mississauga, Ontario",1,2
1299800,18,"3402 ENNISKILLEN CIRC, Mississauga, Ontario",3,2
899900,18,"#94 -1050 BRISTOL RD W, Mississauga, Ontario",3,3
1749000,18,"1157 BLUEHERON BLVD, Mississauga, Ontario",4,4
1899990,18,"1068 EASTMOUNT AVE, Mississauga, Ontario",3,4
999900,18,"1001 WALES AVE, Mississauga, Ontario",1,2
577000,18,"#701 -3880 DUKE OF YORK BLVD, Mississauga, Ontario",1,1
1298000,18,"1313 MELTON DR, Mississauga, Ontario",3,2
749000,18,"#153 -1221 DUNDIX RD, Mississauga, Ontario",3,3
639000,18,"#1608 -55 EGLINTON AVE W, Mississauga, Ontario",1,1
949995,18,"7115 MAGIC CRT, Mississauga, Ontario",3,2
1298000,18,"1313 MELTON Drive, Mississauga, Ontario",3,2
1749000,18,"1157 BLUEHERON Boulevard, Mississauga, Ontario",4,4
1578000,18,"5085 HERITAGE HILLS BLVD, Mississauga, Ontario",4,3
559900,18,"#1409 -25 FAIRVIEW RD, Mississauga, Ontario",2,2
1099999,18,"7330 LOWVILLE HTS, Mississauga, Ontario",3,3
599999,18,"#306 -365 PRINCE OF WALES DR, Mississauga, Ontario",1,1
577000,18,"3880 DUKE OF YORK Boulevard Unit# 701, Mississauga, Ontario",1,1
599000,18,"##1004 -3100 KIRWIN AVE, Mississauga, Ontario",2,2
999900,18,"3910 MILKWOOD CRES, Mississauga, Ontario",3,4
650000,18,"#809 -4850 GLEN ERIN DR, Mississauga, Ontario",2,2
1649999,18,"5516 ETHAN DR, Mississauga, Ontario",4,4
1399000,18,"3954 MOON LILY CRES, Mississauga, Ontario",4,4
919000,18,"1566 SANDGATE CRES, Mississauga, Ontario",2,2
1699900,18,"2254 DENISE RD, Mississauga, Ontario",4,4
1880000,18,"1425 BOUGH BEECHES BLVD, Mississauga, Ontario",3,4
845000,18,"#28 -7385 MAGISTRATE TERR, Mississauga, Ontario",3,4
899900,18,"#70 -7385 MAGISTRATE TERR, Mississauga, Ontario",3,3
789000,18,"#93 -7500 GOREWAY DR, Mississauga, Ontario",4,3
669900,18,"#45 -2035 ASTA DR, Mississauga, Ontario",3,1
1399000,18,"3954 MOON LILY Crescent, Mississauga, Ontario",4,4
785000,18,"#58 -5050 INTREPID DR, Mississauga, Ontario",2,2
948000,18,"#24 -4869 HALF MOON GRVE, Mississauga, Ontario",2,3
879000,18,"#55 -3360 COUNCIL RING RD, Mississauga, Ontario",3,2
1399000,18,"3327 FLAGSTONE DR, Mississauga, Ontario",4,4
999000,18,"6929 GUARDIAN CRT, Mississauga, Ontario",4,4
1099000,18,"7307 BENDIGO CIRC, Mississauga, Ontario",4,3
879999,18,"#1908 -4090 LIVING ARTS DR, Mississauga, Ontario",2,2
1699900,18,"#3005 -4090 LIVING ARTS DR, Mississauga, Ontario",2,2
549000,18,"#702 -3533 DERRY RD, Mississauga, Ontario",2,1
1299000,18,"7297 CUSTER CRES, Mississauga, Ontario",3,2
1089000,18,"#21 -1812 BURNHAMTHORPE RD E, Mississauga, Ontario",3,3
379000,18,"#702 -3320 FIELDGATE DR, Mississauga, Ontario",2,1
1550000,18,"870 ESCOBAR CRES, Mississauga, Ontario",3,4
999000,18,"6100 ROWERS CRES, Mississauga, Ontario",3,3
939000,18,"#104 -190 FORUM DR, Mississauga, Ontario",3,2
1100000,18,"6094 WINDFLEET CRES, Mississauga, Ontario",4,3
630000,18,"#1901 -45 KINGSBRIDGE GARDEN CIRC W, Mississauga, Ontario",1,1
1599900,18,"5520 BOURGET DR, Mississauga, Ontario",4,4
948000,18,"4869 HALF MOON Grove Unit# 24, Mississauga, Ontario",2,3
999000,18,"##2 -3492 WIDDICOMBE WAY, Mississauga, Ontario",2,3
599000,18,"#253 -2095 ROCHE CRT, Mississauga, Ontario",3,2
499000,18,"#203 -2001 BONNYMEDE DR, Mississauga, Ontario",3,1
1199000,18,"3220 EQUESTRIAN CRES, Mississauga, Ontario",3,4
1399999,18,"2469 STILLMEADOW RD, Mississauga, Ontario",3,3
699900,18,"#11 -3065 LENESTER DR, Mississauga, Ontario",3,2
1199000,18,"#806 -21 PARK ST E, Mississauga, Ontario",2,2
799900,18,"#1401 -4677 GLEN ERIN DR, Mississauga, Ontario",2,2
999900,18,"1062 BLAIRHOLM AVE, Mississauga, Ontario",3,3
685000,18,"#3305 -3939 DUKE OF YORK BLVD, Mississauga, Ontario",1,2
